X_2802004_Nizamabad_1801011_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1801013_Nizamabad_Wheat	83.25
X_2802004_Nizamabad_1801013_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1801014_Nizamabad_Wheat	106.55
X_2802004_Nizamabad_1801014_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1801017_Nizamabad_Wheat	83.15
X_2802004_Nizamabad_1801017_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1801018_Nizamabad_Wheat	100.35
X_2802004_Nizamabad_1801018_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1801019_Nizamabad_Wheat	70.8
X_2802004_Nizamabad_1801019_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802001_Nizamabad_Wheat	44.4
X_2802004_Nizamabad_1802001_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802002_Nizamabad_Wheat	83.3
X_2802004_Nizamabad_1802002_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802003_Nizamabad_Wheat	38.95
X_2802004_Nizamabad_1802003_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802004_Nizamabad_Wheat	46.75
X_2802004_Nizamabad_1802004_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802005_Nizamabad_Wheat	99.2
X_2802004_Nizamabad_1802005_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802006_Nizamabad_Wheat	102.15
X_2802004_Nizamabad_1802006_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802007_Nizamabad_Wheat	72.85
X_2802004_Nizamabad_1802007_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802010_Nizamabad_Wheat	83.15
X_2802004_Nizamabad_1802010_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802012_Nizamabad_Wheat	76.3
X_2802004_Nizamabad_1802012_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802013_Nizamabad_Wheat	55.75
X_2802004_Nizamabad_1802013_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802014_Nizamabad_Wheat	55.45
X_2802004_Nizamabad_1802014_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802015_Nizamabad_Wheat	65.45
X_2802004_Nizamabad_1802015_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802016_Nizamabad_Wheat	64.25
X_2802004_Nizamabad_1802016_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802017_Nizamabad_Wheat	43.75
X_2802004_Nizamabad_1802017_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802019_Nizamabad_Wheat	65.7
X_2802004_Nizamabad_1802019_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802020_Nizamabad_Wheat	69.45
X_2802004_Nizamabad_1802020_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802023_Nizamabad_Wheat	27.85
X_2802004_Nizamabad_1802023_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802024_Nizamabad_Wheat	59.35
X_2802004_Nizamabad_1802024_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802026_Nizamabad_Wheat	60.6
X_2802004_Nizamabad_1802026_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802028_Nizamabad_Wheat	96.05
X_2802004_Nizamabad_1802028_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802029_Nizamabad_Wheat	63.85
X_2802004_Nizamabad_1802029_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802030_Nizamabad_Wheat	51.15
X_2802004_Nizamabad_1802030_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802032_Nizamabad_Wheat	53.45
X_2802004_Nizamabad_1802032_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802159_Nizamabad_Wheat	121.4
X_2802004_Nizamabad_1802159_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802160_Nizamabad_Wheat	57.2
X_2802004_Nizamabad_1802160_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802172_Nizamabad_Wheat	53.15
X_2802004_Nizamabad_1802172_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802173_Nizamabad_Wheat	41.55
X_2802004_Nizamabad_1802173_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802176_Nizamabad_Wheat	62.35
X_2802004_Nizamabad_1802176_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802177_Nizamabad_Wheat	61.6
X_2802004_Nizamabad_1802177_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802178_Nizamabad_Wheat	40.3
X_2802004_Nizamabad_1802178_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802179_Nizamabad_Wheat	83.65
X_2802004_Nizamabad_1802179_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802180_Nizamabad_Wheat	97.75
X_2802004_Nizamabad_1802180_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1802181_Nizamabad_Wheat	89.7
X_2802004_Nizamabad_1802181_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1803001_Nizamabad_Wheat	66.3
X_2802004_Nizamabad_1803001_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1803002_Nizamabad_Wheat	47.65
X_2802004_Nizamabad_1803002_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1803006_Nizamabad_Wheat	57.6
X_2802004_Nizamabad_1803006_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1803007_Nizamabad_Wheat	86.7
X_2802004_Nizamabad_1803007_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1803008_Nizamabad_Wheat	39.55
X_2802004_Nizamabad_1803008_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1803009_Nizamabad_Wheat	14.45
X_2802004_Nizamabad_1803009_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1803013_Nizamabad_Wheat	57.0
X_2802004_Nizamabad_1803013_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1803034_Nizamabad_Wheat	52.25
X_2802004_Nizamabad_1803034_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1803035_Nizamabad_Wheat	32.35
X_2802004_Nizamabad_1803035_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1803039_Nizamabad_Wheat	67.55
X_2802004_Nizamabad_1803039_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1811018_Nizamabad_Wheat	69.05
X_2802004_Nizamabad_1811018_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1811019_Nizamabad_Wheat	61.15
X_2802004_Nizamabad_1811019_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1811020_Nizamabad_Wheat	62.8
X_2802004_Nizamabad_1811020_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1811021_Nizamabad_Wheat	25.5
X_2802004_Nizamabad_1811021_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1811022_Nizamabad_Wheat	48.9
X_2802004_Nizamabad_1811022_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1811023_Nizamabad_Wheat	49.15
X_2802004_Nizamabad_1811023_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1811024_Nizamabad_Wheat	21.3
X_2802004_Nizamabad_1811024_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1811025_Nizamabad_Wheat	32.2
X_2802004_Nizamabad_1811025_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1811026_Nizamabad_Wheat	104.05
X_2802004_Nizamabad_1811026_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1811027_Nizamabad_Wheat	31.25
X_2802004_Nizamabad_1811027_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1811028_Nizamabad_Wheat	21.4
X_2802004_Nizamabad_1811028_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1811029_Nizamabad_Wheat	85.5
X_2802004_Nizamabad_1811029_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1811033_Nizamabad_Wheat	46.25
X_2802004_Nizamabad_1811033_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1813004_Nizamabad_Wheat	150.4
X_2802004_Nizamabad_1813004_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1813005_Nizamabad_Wheat	83.15
X_2802004_Nizamabad_1813005_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1813006_Nizamabad_Wheat	59.45
X_2802004_Nizamabad_1813006_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1813008_Nizamabad_Wheat	65.0
X_2802004_Nizamabad_1813008_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1813009_Nizamabad_Wheat	34.9
X_2802004_Nizamabad_1813009_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1813010_Nizamabad_Wheat	32.1
X_2802004_Nizamabad_1813010_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1813011_Nizamabad_Wheat	111.75
X_2802004_Nizamabad_1813011_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1813012_Nizamabad_Wheat	58.2
X_2802004_Nizamabad_1813012_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1813013_Nizamabad_Wheat	99.1
X_2802004_Nizamabad_1813013_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1813014_Nizamabad_Wheat	135.75
X_2802004_Nizamabad_1813014_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1813018_Nizamabad_Wheat	53.1
X_2802004_Nizamabad_1813018_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1813019_Nizamabad_Wheat	89.8
X_2802004_Nizamabad_1813019_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1891025_Nizamabad_Wheat	101.85
X_2802004_Nizamabad_1891025_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1891028_Nizamabad_Wheat	77.0
X_2802004_Nizamabad_1891028_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1891029_Nizamabad_Wheat	87.05
X_2802004_Nizamabad_1891029_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1891030_Nizamabad_Wheat	81.55
X_2802004_Nizamabad_1891030_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1891031_Nizamabad_Wheat	52.25
X_2802004_Nizamabad_1891031_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1891032_Nizamabad_Wheat	78.0
X_2802004_Nizamabad_1891032_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1891033_Nizamabad_Wheat	69.3
X_2802004_Nizamabad_1891033_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1891034_Nizamabad_Wheat	89.45
X_2802004_Nizamabad_1891034_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1891035_Nizamabad_Wheat	87.0
X_2802004_Nizamabad_1891035_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1891036_Nizamabad_Wheat	122.4
X_2802004_Nizamabad_1891036_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1891040_Nizamabad_Wheat	87.0
X_2802004_Nizamabad_1891040_Nizamabad_Wheat1	1.0
X_2802004_Nizamabad_1891041_Nizamabad_Wheat	52.0
X_2802004_Nizamabad_1891041_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803004_Nizamabad_Wheat	44.6
X_2802005_Nizamabad_1803004_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803010_Nizamabad_Wheat	74.5
X_2802005_Nizamabad_1803010_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803011_Nizamabad_Wheat	74.6
X_2802005_Nizamabad_1803011_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803015_Nizamabad_Wheat	67.05
X_2802005_Nizamabad_1803015_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803016_Nizamabad_Wheat	81.45
X_2802005_Nizamabad_1803016_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803017_Nizamabad_Wheat	48.9
X_2802005_Nizamabad_1803017_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803018_Nizamabad_Wheat	58.65
X_2802005_Nizamabad_1803018_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803019_Nizamabad_Wheat	65.7
X_2802005_Nizamabad_1803019_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803020_Nizamabad_Wheat	70.6
X_2802005_Nizamabad_1803020_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803021_Nizamabad_Wheat	34.75
X_2802005_Nizamabad_1803021_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803022_Nizamabad_Wheat	20.85
X_2802005_Nizamabad_1803022_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803023_Nizamabad_Wheat	67.35
X_2802005_Nizamabad_1803023_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803024_Nizamabad_Wheat	88.3
X_2802005_Nizamabad_1803024_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803025_Nizamabad_Wheat	16.75
X_2802005_Nizamabad_1803025_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803026_Nizamabad_Wheat	88.05
X_2802005_Nizamabad_1803026_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803027_Nizamabad_Wheat	73.6
X_2802005_Nizamabad_1803027_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803028_Nizamabad_Wheat	93.05
X_2802005_Nizamabad_1803028_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803029_Nizamabad_Wheat	66.65
X_2802005_Nizamabad_1803029_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803030_Nizamabad_Wheat	62.85
X_2802005_Nizamabad_1803030_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803031_Nizamabad_Wheat	56.55
X_2802005_Nizamabad_1803031_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803032_Nizamabad_Wheat	44.55
X_2802005_Nizamabad_1803032_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803033_Nizamabad_Wheat	84.6
X_2802005_Nizamabad_1803033_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803037_Nizamabad_Wheat	62.45
X_2802005_Nizamabad_1803037_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803038_Nizamabad_Wheat	87.5
X_2802005_Nizamabad_1803038_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803040_Nizamabad_Wheat	82.15
X_2802005_Nizamabad_1803040_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803041_Nizamabad_Wheat	49.45
X_2802005_Nizamabad_1803041_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803042_Nizamabad_Wheat	81.8
X_2802005_Nizamabad_1803042_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803043_Nizamabad_Wheat	85.7
X_2802005_Nizamabad_1803043_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1803044_Nizamabad_Wheat	24.1
X_2802005_Nizamabad_1803044_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804001_Nizamabad_Wheat	89.8
X_2802005_Nizamabad_1804001_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804002_Nizamabad_Wheat	78.9
X_2802005_Nizamabad_1804002_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804003_Nizamabad_Wheat	89.9
X_2802005_Nizamabad_1804003_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804004_Nizamabad_Wheat	90.25
X_2802005_Nizamabad_1804004_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804005_Nizamabad_Wheat	97.5
X_2802005_Nizamabad_1804005_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804006_Nizamabad_Wheat	79.0
X_2802005_Nizamabad_1804006_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804007_Nizamabad_Wheat	76.4
X_2802005_Nizamabad_1804007_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804008_Nizamabad_Wheat	86.1
X_2802005_Nizamabad_1804008_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804009_Nizamabad_Wheat	90.1
X_2802005_Nizamabad_1804009_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804010_Nizamabad_Wheat	85.5
X_2802005_Nizamabad_1804010_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804011_Nizamabad_Wheat	92.35
X_2802005_Nizamabad_1804011_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804012_Nizamabad_Wheat	97.95
X_2802005_Nizamabad_1804012_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804013_Nizamabad_Wheat	102.55
X_2802005_Nizamabad_1804013_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804014_Nizamabad_Wheat	87.65
X_2802005_Nizamabad_1804014_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804015_Nizamabad_Wheat	56.1
X_2802005_Nizamabad_1804015_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804016_Nizamabad_Wheat	101.4
X_2802005_Nizamabad_1804016_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804017_Nizamabad_Wheat	93.25
X_2802005_Nizamabad_1804017_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804018_Nizamabad_Wheat	90.35
X_2802005_Nizamabad_1804018_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804019_Nizamabad_Wheat	73.65
X_2802005_Nizamabad_1804019_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804020_Nizamabad_Wheat	63.35
X_2802005_Nizamabad_1804020_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804021_Nizamabad_Wheat	62.55
X_2802005_Nizamabad_1804021_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804022_Nizamabad_Wheat	97.25
X_2802005_Nizamabad_1804022_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804023_Nizamabad_Wheat	59.95
X_2802005_Nizamabad_1804023_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804024_Nizamabad_Wheat	82.7
X_2802005_Nizamabad_1804024_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804025_Nizamabad_Wheat	119.4
X_2802005_Nizamabad_1804025_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804026_Nizamabad_Wheat	60.4
X_2802005_Nizamabad_1804026_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804027_Nizamabad_Wheat	67.25
X_2802005_Nizamabad_1804027_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804028_Nizamabad_Wheat	116.4
X_2802005_Nizamabad_1804028_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804029_Nizamabad_Wheat	98.0
X_2802005_Nizamabad_1804029_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804030_Nizamabad_Wheat	89.95
X_2802005_Nizamabad_1804030_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804031_Nizamabad_Wheat	85.9
X_2802005_Nizamabad_1804031_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804032_Nizamabad_Wheat	73.65
X_2802005_Nizamabad_1804032_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804033_Nizamabad_Wheat	54.95
X_2802005_Nizamabad_1804033_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804034_Nizamabad_Wheat	75.1
X_2802005_Nizamabad_1804034_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804035_Nizamabad_Wheat	92.6
X_2802005_Nizamabad_1804035_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804036_Nizamabad_Wheat	89.95
X_2802005_Nizamabad_1804036_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804037_Nizamabad_Wheat	79.75
X_2802005_Nizamabad_1804037_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804038_Nizamabad_Wheat	73.55
X_2802005_Nizamabad_1804038_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804039_Nizamabad_Wheat	26.2
X_2802005_Nizamabad_1804039_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804040_Nizamabad_Wheat	104.45
X_2802005_Nizamabad_1804040_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804041_Nizamabad_Wheat	80.45
X_2802005_Nizamabad_1804041_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804042_Nizamabad_Wheat	76.45
X_2802005_Nizamabad_1804042_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804043_Nizamabad_Wheat	74.95
X_2802005_Nizamabad_1804043_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804044_Nizamabad_Wheat	84.1
X_2802005_Nizamabad_1804044_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804045_Nizamabad_Wheat	82.65
X_2802005_Nizamabad_1804045_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804046_Nizamabad_Wheat	86.4
X_2802005_Nizamabad_1804046_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804047_Nizamabad_Wheat	73.6
X_2802005_Nizamabad_1804047_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804048_Nizamabad_Wheat	76.75
X_2802005_Nizamabad_1804048_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804049_Nizamabad_Wheat	75.8
X_2802005_Nizamabad_1804049_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804050_Nizamabad_Wheat	99.15
X_2802005_Nizamabad_1804050_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804051_Nizamabad_Wheat	106.3
X_2802005_Nizamabad_1804051_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804052_Nizamabad_Wheat	94.25
X_2802005_Nizamabad_1804052_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804053_Nizamabad_Wheat	59.75
X_2802005_Nizamabad_1804053_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804054_Nizamabad_Wheat	108.85
X_2802005_Nizamabad_1804054_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804055_Nizamabad_Wheat	84.75
X_2802005_Nizamabad_1804055_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804056_Nizamabad_Wheat	75.3
X_2802005_Nizamabad_1804056_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1804057_Nizamabad_Wheat	74.2
X_2802005_Nizamabad_1804057_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1805001_Nizamabad_Wheat	89.35
X_2802005_Nizamabad_1805001_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1805002_Nizamabad_Wheat	68.35
X_2802005_Nizamabad_1805002_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1805003_Nizamabad_Wheat	76.3
X_2802005_Nizamabad_1805003_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1805004_Nizamabad_Wheat	89.1
X_2802005_Nizamabad_1805004_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1805005_Nizamabad_Wheat	42.25
X_2802005_Nizamabad_1805005_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1805006_Nizamabad_Wheat	51.4
X_2802005_Nizamabad_1805006_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1805012_Nizamabad_Wheat	60.45
X_2802005_Nizamabad_1805012_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1805013_Nizamabad_Wheat	55.5
X_2802005_Nizamabad_1805013_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1805025_Nizamabad_Wheat	114.85
X_2802005_Nizamabad_1805025_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1805026_Nizamabad_Wheat	27.05
X_2802005_Nizamabad_1805026_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1805039_Nizamabad_Wheat	81.25
X_2802005_Nizamabad_1805039_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1805041_Nizamabad_Wheat	73.5
X_2802005_Nizamabad_1805041_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1805042_Nizamabad_Wheat	102.3
X_2802005_Nizamabad_1805042_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1809003_Nizamabad_Wheat	115.9
X_2802005_Nizamabad_1809003_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1809019_Nizamabad_Wheat	94.4
X_2802005_Nizamabad_1809019_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1809020_Nizamabad_Wheat	65.4
X_2802005_Nizamabad_1809020_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1809021_Nizamabad_Wheat	31.65
X_2802005_Nizamabad_1809021_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1809022_Nizamabad_Wheat	50.75
X_2802005_Nizamabad_1809022_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1809023_Nizamabad_Wheat	17.95
X_2802005_Nizamabad_1809023_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810003_Nizamabad_Wheat	80.8
X_2802005_Nizamabad_1810003_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810005_Nizamabad_Wheat	104.4
X_2802005_Nizamabad_1810005_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810006_Nizamabad_Wheat	74.65
X_2802005_Nizamabad_1810006_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810007_Nizamabad_Wheat	85.0
X_2802005_Nizamabad_1810007_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810008_Nizamabad_Wheat	82.05
X_2802005_Nizamabad_1810008_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810009_Nizamabad_Wheat	81.9
X_2802005_Nizamabad_1810009_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810010_Nizamabad_Wheat	38.8
X_2802005_Nizamabad_1810010_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810011_Nizamabad_Wheat	107.45
X_2802005_Nizamabad_1810011_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810013_Nizamabad_Wheat	40.95
X_2802005_Nizamabad_1810013_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810014_Nizamabad_Wheat	48.25
X_2802005_Nizamabad_1810014_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810015_Nizamabad_Wheat	70.9
X_2802005_Nizamabad_1810015_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810016_Nizamabad_Wheat	61.6
X_2802005_Nizamabad_1810016_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810017_Nizamabad_Wheat	72.2
X_2802005_Nizamabad_1810017_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810018_Nizamabad_Wheat	58.55
X_2802005_Nizamabad_1810018_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810020_Nizamabad_Wheat	41.2
X_2802005_Nizamabad_1810020_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810022_Nizamabad_Wheat	80.1
X_2802005_Nizamabad_1810022_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810023_Nizamabad_Wheat	72.95
X_2802005_Nizamabad_1810023_Nizamabad_Wheat1	1.0
X_2802005_Nizamabad_1810024_Nizamabad_Wheat	100.75
X_2802005_Nizamabad_1810024_Nizamabad_Wheat1	1.0
